127.0.0.1 - - [28/Jun/2025:11:35:08 +0800] "POST /wp-cron.php?doing_wp_cron=1751081708.0413320064544677734375 HTTP/1.1" 200 -
127.0.0.1 - - [07/Jul/2025:13:25:30 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [07/Jul/2025:13:25:34 +0800] "POST /wp-cron.php?doing_wp_cron=1751865934.1372759342193603515625 HTTP/1.1" 200 -
127.0.0.1 - - [07/Jul/2025:13:27:12 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [07/Jul/2025:13:27:17 +0800] "GET /wp-admin/plugins.php HTTP/1.1" 200 97796
127.0.0.1 - - [07/Jul/2025:13:27:16 +0800] "GET /wp-admin/plugins.php HTTP/1.1" 500 97796
127.0.0.1 - - [07/Jul/2025:13:27:17 +0800] "POST /wp-cron.php?doing_wp_cron=1751866037.7690250873565673828125 HTTP/1.1" 200 -
127.0.0.1 - - [07/Jul/2025:13:27:24 +0800] "GET /wp-admin/plugins.php?action=deactivate&plugin=Dashboard%2Fdashboard-main.php&plugin_status=all&paged=1&s&_wpnonce=8950f44430 HTTP/1.1" 302 -
127.0.0.1 - - [07/Jul/2025:13:27:29 +0800] "GET /wp-admin/plugins.php?deactivate=true&plugin_status=all&paged=1&s= HTTP/1.1" 200 97927
127.0.0.1 - - [07/Jul/2025:13:27:53 +0800] "GET /wp-admin/plugins.php?plugin_status=all&paged=1&s HTTP/1.1" 200 97839
127.0.0.1 - - [07/Jul/2025:13:27:56 +0800] "GET /wp-includes/js/thickbox/thickbox.css?ver=6.8.1 HTTP/1.1" 200 2659
127.0.0.1 - - [07/Jul/2025:13:27:56 +0800] "GET /wp-content/plugins/paid-memberships-pro/css/admin.css?ver=3.4.7 HTTP/1.1" 200 96344
127.0.0.1 - - [07/Jul/2025:13:27:56 +0800] "GET /wp-admin/css/colors/blue/colors.min.css?ver=6.8.1 HTTP/1.1" 200 19298
127.0.0.1 - - [07/Jul/2025:13:27:56 +0800] "GET /wp-content/plugins/paid-memberships-pro/css/select2.min.css?ver=4.0.3 HTTP/1.1" 200 14966
127.0.0.1 - - [07/Jul/2025:13:27:56 +0800] "GET /wp-content/plugins/paid-memberships-pro/includes/lib/SendWP/installer.js?ver=6.8.1 HTTP/1.1" 200 3509
127.0.0.1 - - [07/Jul/2025:13:27:56 +0800] "GET /wp-content/plugins/wp-defender/assets/css/defender-icon.css?ver=5.3.1 HTTP/1.1" 200 116
127.0.0.1 - - [07/Jul/2025:13:27:56 +0800] "GET /wp-content/plugins/paid-memberships-pro/js/select2.min.js?ver=4.0.3 HTTP/1.1" 200 70921
127.0.0.1 - - [07/Jul/2025:13:27:56 +0800] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils,jquery-ui-core,jquery-ui-mouse,jquery-ui-sortable&ver=6.8.1 HTTP/1.1" 200 153396
127.0.0.1 - - [07/Jul/2025:13:27:56 +0800] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5Bchunk_1%5D=,site-icon,l10n,buttons,wp-auth-check&ver=6.8.1 HTTP/1.1" 200 401667
127.0.0.1 - - [07/Jul/2025:13:27:56 +0800] "GET /wp-admin/js/common.min.js?ver=6.8.1 HTTP/1.1" 200 23676
127.0.0.1 - - [07/Jul/2025:13:27:56 +0800] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 200 1718
127.0.0.1 - - [07/Jul/2025:13:27:56 +0800] "GET /wp-content/plugins/paid-memberships-pro/js/pmpro-admin.js?ver=3.4.7 HTTP/1.1" 200 34853
127.0.0.1 - - [07/Jul/2025:13:27:56 +0800] "GET /wp-includes/js/dist/a11y.min.js?ver=3156534cc54473497e14 HTTP/1.1" 200 2358
127.0.0.1 - - [07/Jul/2025:13:27:56 +0800] "GET /wp-includes/js/wp-util.min.js?ver=6.8.1 HTTP/1.1" 200 1426
127.0.0.1 - - [07/Jul/2025:13:27:56 +0800] "GET /wp-includes/js/admin-bar.min.js?ver=6.8.1 HTTP/1.1" 200 3487
127.0.0.1 - - [07/Jul/2025:13:27:56 +0800] "GET /wp-admin/js/updates.min.js?ver=6.8.1 HTTP/1.1" 200 48407
127.0.0.1 - - [07/Jul/2025:13:27:56 +0800] "GET /wp-includes/js/underscore.min.js?ver=1.13.7 HTTP/1.1" 200 18905
127.0.0.1 - - [07/Jul/2025:13:27:56 +0800] "GET /wp-includes/js/wp-sanitize.min.js?ver=6.8.1 HTTP/1.1" 200 458
127.0.0.1 - - [07/Jul/2025:13:27:56 +0800] "GET /wp-admin/js/svg-painter.js?ver=6.8.1 HTTP/1.1" 200 3280
127.0.0.1 - - [07/Jul/2025:13:27:56 +0800] "GET /wp-includes/js/thickbox/thickbox.js?ver=3.1-20121105 HTTP/1.1" 200 13332
127.0.0.1 - - [07/Jul/2025:13:27:56 +0800] "GET /wp-admin/js/plugin-install.min.js?ver=6.8.1 HTTP/1.1" 200 2403
127.0.0.1 - - [07/Jul/2025:13:27:56 +0800] "GET /wp-includes/js/heartbeat.min.js?ver=6.8.1 HTTP/1.1" 200 5947
127.0.0.1 - - [07/Jul/2025:13:27:56 +0800] "GET /wp-includes/js/wp-auth-check.min.js?ver=6.8.1 HTTP/1.1" 200 1658
127.0.0.1 - - [07/Jul/2025:13:27:56 +0800] "GET /wp-admin/images/spinner.gif HTTP/1.1" 200 3656
127.0.0.1 - - [07/Jul/2025:13:27:56 +0800] "GET /wp-includes/js/dist/i18n.min.js?ver=5e580eb46a90c2b997e6 HTTP/1.1" 200 9141
127.0.0.1 - - [07/Jul/2025:13:27:56 +0800] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=hoverIntent,wp-dom-ready,wp-hooks&ver=6.8.1 HTTP/1.1" 200 6735
127.0.0.1 - - [07/Jul/2025:13:27:57 +0800] "GET /wp-includes/js/wp-emoji-release.min.js?ver=6.8.1 HTTP/1.1" 200 19264
127.0.0.1 - - [07/Jul/2025:13:27:57 +0800] "GET /wp-includes/js/thickbox/loadingAnimation.gif HTTP/1.1" 200 15238
127.0.0.1 - - [07/Jul/2025:13:27:57 +0800] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [07/Jul/2025:13:27:59 +0800] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.1" 200 4119
127.0.0.1 - - [07/Jul/2025:13:27:58 +0800] "GET /wp-admin/plugins.php?action=activate&plugin=Dashboard%2Fdashboard-main.php&plugin_status=all&paged=1&s&_wpnonce=b31ca5ffc9 HTTP/1.1" 302 -
127.0.0.1 - - [07/Jul/2025:13:28:02 +0800] "GET /wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s= HTTP/1.1" 200 98072
127.0.0.1 - - [07/Jul/2025:13:28:08 +0800] "GET /wp-admin/admin.php?page=dashboard-settings HTTP/1.1" 200 72969
127.0.0.1 - - [07/Jul/2025:13:28:11 +0800] "GET /wp-content/plugins/Dashboard/assets/css/dashboard-admin.css?ver=1.1.4 HTTP/1.1" 200 2136
127.0.0.1 - - [07/Jul/2025:13:28:11 +0800] "GET /wp-content/plugins/Dashboard/assets/js/dashboard-admin.js?ver=1.1.4 HTTP/1.1" 200 2932
127.0.0.1 - - [07/Jul/2025:13:28:11 +0800] "GET /wp-content/themes/memberlite/assets/fonts/roboto/roboto.woff2 HTTP/1.1" 200 15744
127.0.0.1 - - [07/Jul/2025:13:28:24 +0800] "GET /wp-admin/admin.php?page=dashboard-diagnostics HTTP/1.1" 200 84580
127.0.0.1 - - [07/Jul/2025:13:28:27 +0800] "POST /wp-cron.php?doing_wp_cron=1751866107.1264770030975341796875 HTTP/1.1" 200 -
127.0.0.1 - - [07/Jul/2025:13:28:40 +0800] "POST /wp-admin/admin.php?page=dashboard-diagnostics HTTP/1.1" 200 86085
127.0.0.1 - - [07/Jul/2025:13:29:19 +0800] "GET /wp-admin/admin.php?page=dashboard-settings HTTP/1.1" 200 72969
127.0.0.1 - - [07/Jul/2025:13:29:23 +0800] "GET /wp-content/themes/memberlite/assets/fonts/ubuntu/ubuntu.woff2 HTTP/1.1" 200 34852
127.0.0.1 - - [07/Jul/2025:13:29:22 +0800] "POST /wp-cron.php?doing_wp_cron=1751866162.5198440551757812500000 HTTP/1.1" 200 -
127.0.0.1 - - [07/Jul/2025:13:29:59 +0800] "GET /wp-login.php?action=logout&_wpnonce=ad58605f0c HTTP/1.1" 302 -
127.0.0.1 - - [07/Jul/2025:13:30:02 +0800] "POST /wp-cron.php?doing_wp_cron=1751866202.3846459388732910156250 HTTP/1.1" 200 -
127.0.0.1 - - [07/Jul/2025:13:30:03 +0800] "GET /wp-login.php?loggedout=true&wp_lang=en_US HTTP/1.1" 200 5500
127.0.0.1 - - [07/Jul/2025:13:30:06 +0800] "GET /wp-includes/css/dashicons.min.css?ver=6.8.1 HTTP/1.1" 200 59016
127.0.0.1 - - [07/Jul/2025:13:30:06 +0800] "GET /wp-includes/css/buttons.min.css?ver=6.8.1 HTTP/1.1" 200 6061
127.0.0.1 - - [07/Jul/2025:13:30:06 +0800] "GET /wp-admin/css/l10n.min.css?ver=6.8.1 HTTP/1.1" 200 3200
127.0.0.1 - - [07/Jul/2025:13:30:06 +0800] "GET /wp-admin/css/forms.min.css?ver=6.8.1 HTTP/1.1" 200 28448
127.0.0.1 - - [07/Jul/2025:13:30:06 +0800] "GET /wp-includes/js/clipboard.min.js?ver=2.0.11 HTTP/1.1" 200 9009
127.0.0.1 - - [07/Jul/2025:13:30:06 +0800] "GET /wp-admin/css/login.min.css?ver=6.8.1 HTTP/1.1" 200 6381
127.0.0.1 - - [07/Jul/2025:13:30:06 +0800] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1 HTTP/1.1" 200 13577
127.0.0.1 - - [07/Jul/2025:13:30:06 +0800] "GET /wp-includes/js/jquery/jquery.min.js?ver=3.7.1 HTTP/1.1" 200 87553
127.0.0.1 - - [07/Jul/2025:13:30:06 +0800] "GET /wp-includes/js/dist/hooks.min.js?ver=4d63a3d491d11ffd8ac6 HTTP/1.1" 200 4776
127.0.0.1 - - [07/Jul/2025:13:30:06 +0800] "GET /wp-admin/js/password-strength-meter.min.js?ver=6.8.1 HTTP/1.1" 200 1123
127.0.0.1 - - [07/Jul/2025:13:30:06 +0800] "GET /wp-includes/js/dist/dom-ready.min.js?ver=f77871ff7694fffea381 HTTP/1.1" 200 457
127.0.0.1 - - [07/Jul/2025:13:30:06 +0800] "GET /wp-admin/js/user-profile.min.js?ver=6.8.1 HTTP/1.1" 200 6862
127.0.0.1 - - [07/Jul/2025:13:30:06 +0800] "GET /wp-includes/js/zxcvbn-async.min.js?ver=1.0 HTTP/1.1" 200 351
127.0.0.1 - - [07/Jul/2025:13:30:06 +0800] "GET /wp-admin/images/wordpress-logo.svg?ver=20131107 HTTP/1.1" 200 1521
127.0.0.1 - - [07/Jul/2025:13:30:06 +0800] "GET /wp-includes/js/zxcvbn.min.js HTTP/1.1" 200 822237
127.0.0.1 - - [07/Jul/2025:13:30:24 +0800] "GET /wp-admin/?localwp_auto_login=1 HTTP/1.1" 302 -
127.0.0.1 - - [07/Jul/2025:13:30:28 +0800] "GET /wp-admin/user/ HTTP/1.1" 302 -
127.0.0.1 - - [07/Jul/2025:13:30:30 +0800] "POST /wp-cron.php?doing_wp_cron=1751866230.7560799121856689453125 HTTP/1.1" 200 -
127.0.0.1 - - [07/Jul/2025:13:30:31 +0800] "GET /wp-admin/ HTTP/1.1" 200 117706
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-includes/js/thickbox/thickbox.css?ver=6.8.1 HTTP/1.1" 200 2659
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-content/plugins/paid-memberships-pro/css/select2.min.css?ver=4.0.3 HTTP/1.1" 200 14966
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-admin/css/colors/blue/colors.min.css?ver=6.8.1 HTTP/1.1" 200 19298
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-content/plugins/paid-memberships-pro/css/admin.css?ver=3.4.7 HTTP/1.1" 200 96344
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,site-health,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-poi&load%5Bchunk_1%5D=nter,widgets,site-icon,l10n,buttons,wp-auth-check&ver=6.8.1 HTTP/1.1" 200 406942
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=jquery-core,jquery-migrate,utils,jquery-ui-core,jquery-ui-mouse,jquery-ui-sortable&ver=6.8.1 HTTP/1.1" 200 153396
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-content/plugins/wp-defender/assets/css/defender-icon.css?ver=5.3.1 HTTP/1.1" 200 116
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-content/plugins/paid-memberships-pro/includes/lib/SendWP/installer.js?ver=6.8.1 HTTP/1.1" 200 3509
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-content/plugins/paid-memberships-pro/js/select2.min.js?ver=4.0.3 HTTP/1.1" 200 70921
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-content/plugins/paid-memberships-pro/js/pmpro-admin.js?ver=3.4.7 HTTP/1.1" 200 34853
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-admin/load-scripts.php?c=1&load%5Bchunk_0%5D=hoverIntent,wp-dom-ready,wp-hooks&ver=6.8.1 HTTP/1.1" 200 6735
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-includes/js/dist/a11y.min.js?ver=3156534cc54473497e14 HTTP/1.1" 200 2358
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-includes/css/editor.min.css?ver=6.8.1 HTTP/1.1" 200 26851
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-includes/js/admin-bar.min.js?ver=6.8.1 HTTP/1.1" 200 3487
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-includes/js/clipboard.min.js?ver=2.0.11 HTTP/1.1" 200 9009
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-admin/js/common.min.js?ver=6.8.1 HTTP/1.1" 200 23676
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-includes/js/wp-util.min.js?ver=6.8.1 HTTP/1.1" 200 1426
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-includes/js/underscore.min.js?ver=1.13.7 HTTP/1.1" 200 18905
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.1" 200 1718
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-includes/js/dist/i18n.min.js?ver=5e580eb46a90c2b997e6 HTTP/1.1" 200 9141
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-includes/js/api-request.min.js?ver=6.8.1 HTTP/1.1" 200 1023
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-includes/js/dist/url.min.js?ver=6bf93e90403a1eec6501 HTTP/1.1" 200 8460
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0 HTTP/1.1" 200 41247
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-admin/js/site-health.min.js?ver=6.8.1 HTTP/1.1" 200 6282
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-includes/js/wp-ajax-response.min.js?ver=6.8.1 HTTP/1.1" 200 2571
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-includes/js/jquery/jquery.color.min.js?ver=3.0.0 HTTP/1.1" 200 6645
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-includes/js/wp-lists.min.js?ver=6.8.1 HTTP/1.1" 200 7521
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-includes/js/quicktags.min.js?ver=6.8.1 HTTP/1.1" 200 11132
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-includes/js/jquery/jquery.query.js?ver=2.2.3 HTTP/1.1" 200 3694
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-includes/js/dist/deprecated.min.js?ver=e1f84915c5e8ae38964c HTTP/1.1" 200 684
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-admin/js/edit-comments.min.js?ver=6.8.1 HTTP/1.1" 200 15488
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-admin/js/postbox.min.js?ver=6.8.1 HTTP/1.1" 200 6761
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-admin/js/dashboard.min.js?ver=6.8.1 HTTP/1.1" 200 8862
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-includes/js/dist/vendor/moment.min.js?ver=2.30.1 HTTP/1.1" 200 58812
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-includes/js/dist/date.min.js?ver=85ff222add187a4e358f HTTP/1.1" 200 783424
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-includes/js/thickbox/thickbox.js?ver=3.1-20121105 HTTP/1.1" 200 13332
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-admin/js/plugin-install.min.js?ver=6.8.1 HTTP/1.1" 200 2403
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-includes/js/wp-sanitize.min.js?ver=6.8.1 HTTP/1.1" 200 458
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-admin/js/updates.min.js?ver=6.8.1 HTTP/1.1" 200 48407
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-includes/js/shortcode.min.js?ver=6.8.1 HTTP/1.1" 200 2643
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-admin/js/media-upload.min.js?ver=6.8.1 HTTP/1.1" 200 1152
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-admin/js/svg-painter.js?ver=6.8.1 HTTP/1.1" 200 3280
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-includes/js/wp-auth-check.min.js?ver=6.8.1 HTTP/1.1" 200 1658
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-includes/js/heartbeat.min.js?ver=6.8.1 HTTP/1.1" 200 5947
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-includes/js/jquery/ui/menu.min.js?ver=1.13.3 HTTP/1.1" 200 10199
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-includes/js/jquery/ui/autocomplete.min.js?ver=1.13.3 HTTP/1.1" 200 8536
127.0.0.1 - - [07/Jul/2025:13:30:34 +0800] "GET /wp-includes/js/wplink.min.js?ver=6.8.1 HTTP/1.1" 200 11317
127.0.0.1 - - [07/Jul/2025:13:30:35 +0800] "GET /wp-includes/js/thickbox/loadingAnimation.gif HTTP/1.1" 200 15238
127.0.0.1 - - [07/Jul/2025:13:30:35 +0800] "GET /wp-includes/js/wp-emoji-release.min.js?ver=6.8.1 HTTP/1.1" 200 19264
127.0.0.1 - - [07/Jul/2025:13:30:35 +0800] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [07/Jul/2025:13:30:37 +0800] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.1" 200 4119
127.0.0.1 - - [07/Jul/2025:13:30:35 +0800] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 444
127.0.0.1 - - [07/Jul/2025:13:30:39 +0800] "GET /wp-admin/images/spinner.gif HTTP/1.1" 200 3656
127.0.0.1 - - [07/Jul/2025:13:30:48 +0800] "GET / HTTP/1.1" 200 54392
127.0.0.1 - - [07/Jul/2025:13:30:51 +0800] "GET /wp-content/themes/memberlite/css/editor.css?ver=6.0.1 HTTP/1.1" 200 35
127.0.0.1 - - [07/Jul/2025:13:30:51 +0800] "GET /wp-includes/css/dist/block-library/style.min.css?ver=6.8.1 HTTP/1.1" 200 116363
127.0.0.1 - - [07/Jul/2025:13:30:51 +0800] "GET /wp-content/themes/memberlite/style.css?ver=6.0.1 HTTP/1.1" 200 84186
127.0.0.1 - - [07/Jul/2025:13:30:51 +0800] "GET /wp-content/plugins/paid-memberships-pro/css/frontend/base.css?ver=3.4.7 HTTP/1.1" 200 15820
127.0.0.1 - - [07/Jul/2025:13:30:51 +0800] "GET /wp-content/themes/memberlite-child/style.css?ver=6.0.1 HTTP/1.1" 200 345
127.0.0.1 - - [07/Jul/2025:13:30:51 +0800] "GET /wp-includes/js/jquery/jquery.min.js?ver=3.7.1 HTTP/1.1" 200 87553
127.0.0.1 - - [07/Jul/2025:13:30:51 +0800] "GET /wp-content/plugins/paid-memberships-pro/css/frontend/variation_1.css?ver=3.4.7 HTTP/1.1" 200 25115
127.0.0.1 - - [07/Jul/2025:13:30:51 +0800] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1 HTTP/1.1" 200 13577
127.0.0.1 - - [07/Jul/2025:13:30:51 +0800] "GET /wp-content/themes/memberlite/js/memberlite.js?ver=6.0.1 HTTP/1.1" 200 3518
127.0.0.1 - - [07/Jul/2025:13:30:51 +0800] "GET /wp-content/themes/memberlite/font-awesome/css/all.min.css?ver=6.6.0 HTTP/1.1" 200 96518
127.0.0.1 - - [07/Jul/2025:13:30:51 +0800] "GET /wp-content/themes/memberlite/css/grid.css?ver=6.0.1 HTTP/1.1" 200 4836
127.0.0.1 - - [07/Jul/2025:13:30:51 +0800] "GET /wp-content/themes/memberlite/css/print.css?ver=6.0.1 HTTP/1.1" 200 1274
127.0.0.1 - - [07/Jul/2025:13:30:51 +0800] "GET /wp-includes/js/wp-emoji-release.min.js?ver=6.8.1 HTTP/1.1" 200 19264
127.0.0.1 - - [07/Jul/2025:13:30:51 +0800] "GET /wp-content/themes/memberlite/assets/fonts/lato/lato-bold.woff2 HTTP/1.1" 200 23040
127.0.0.1 - - [07/Jul/2025:13:30:51 +0800] "GET /wp-content/themes/memberlite/font-awesome/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 157192
127.0.0.1 - - [07/Jul/2025:13:30:51 +0800] "GET /wp-content/themes/memberlite/assets/fonts/lato/lato.woff2 HTTP/1.1" 200 23580
127.0.0.1 - - [07/Jul/2025:13:30:51 +0800] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [07/Jul/2025:13:30:53 +0800] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.1" 200 4119
127.0.0.1 - - [07/Jul/2025:13:30:53 +0800] "GET /login/ HTTP/1.1" 200 59050
127.0.0.1 - - [07/Jul/2025:13:30:56 +0800] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [07/Jul/2025:13:30:59 +0800] "POST /wp-login.php HTTP/1.1" 302 -
127.0.0.1 - - [07/Jul/2025:13:31:01 +0800] "GET /dashboard/ HTTP/1.1" 200 69920
127.0.0.1 - - [07/Jul/2025:13:31:04 +0800] "GET /wp-content/plugins/Dashboard/assets/css/dashboard-ghl-style.css?ver=1.1.4 HTTP/1.1" 200 16440
127.0.0.1 - - [07/Jul/2025:13:31:04 +0800] "GET /wp-content/plugins/Dashboard/assets/js/dashboard-navigation.js?ver=1.1.4 HTTP/1.1" 200 17815
127.0.0.1 - - [07/Jul/2025:13:31:04 +0800] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [07/Jul/2025:13:31:09 +0800] "GET /wp-login.php?action=logout&_wpnonce=46a23a9fad HTTP/1.1" 302 -
127.0.0.1 - - [07/Jul/2025:13:31:11 +0800] "GET /wp-login.php?loggedout=true&wp_lang=en_US HTTP/1.1" 200 5500
127.0.0.1 - - [07/Jul/2025:13:31:14 +0800] "GET /wp-includes/css/dashicons.min.css?ver=6.8.1 HTTP/1.1" 200 59016
127.0.0.1 - - [07/Jul/2025:13:31:14 +0800] "GET /wp-includes/css/buttons.min.css?ver=6.8.1 HTTP/1.1" 200 6061
127.0.0.1 - - [07/Jul/2025:13:31:14 +0800] "GET /wp-admin/css/forms.min.css?ver=6.8.1 HTTP/1.1" 200 28448
127.0.0.1 - - [07/Jul/2025:13:31:14 +0800] "GET /wp-admin/css/login.min.css?ver=6.8.1 HTTP/1.1" 200 6381
127.0.0.1 - - [07/Jul/2025:13:31:14 +0800] "GET /wp-includes/js/clipboard.min.js?ver=2.0.11 HTTP/1.1" 200 9009
127.0.0.1 - - [07/Jul/2025:13:31:14 +0800] "GET /wp-includes/js/zxcvbn-async.min.js?ver=1.0 HTTP/1.1" 200 351
127.0.0.1 - - [07/Jul/2025:13:31:14 +0800] "GET /wp-includes/js/dist/hooks.min.js?ver=4d63a3d491d11ffd8ac6 HTTP/1.1" 200 4776
127.0.0.1 - - [07/Jul/2025:13:31:14 +0800] "GET /wp-admin/css/l10n.min.css?ver=6.8.1 HTTP/1.1" 200 3200
127.0.0.1 - - [07/Jul/2025:13:31:14 +0800] "GET /wp-admin/js/password-strength-meter.min.js?ver=6.8.1 HTTP/1.1" 200 1123
127.0.0.1 - - [07/Jul/2025:13:31:14 +0800] "GET /wp-includes/js/underscore.min.js?ver=1.13.7 HTTP/1.1" 200 18905
127.0.0.1 - - [07/Jul/2025:13:31:14 +0800] "GET /wp-includes/js/wp-util.min.js?ver=6.8.1 HTTP/1.1" 200 1426
127.0.0.1 - - [07/Jul/2025:13:31:14 +0800] "GET /wp-includes/js/dist/dom-ready.min.js?ver=f77871ff7694fffea381 HTTP/1.1" 200 457
127.0.0.1 - - [07/Jul/2025:13:31:14 +0800] "GET /wp-includes/js/dist/i18n.min.js?ver=5e580eb46a90c2b997e6 HTTP/1.1" 200 9141
127.0.0.1 - - [07/Jul/2025:13:31:14 +0800] "GET /wp-admin/js/user-profile.min.js?ver=6.8.1 HTTP/1.1" 200 6862
127.0.0.1 - - [07/Jul/2025:13:31:14 +0800] "GET /wp-includes/js/dist/a11y.min.js?ver=3156534cc54473497e14 HTTP/1.1" 200 2358
127.0.0.1 - - [07/Jul/2025:13:31:14 +0800] "GET /wp-admin/images/wordpress-logo.svg?ver=20131107 HTTP/1.1" 200 1521
127.0.0.1 - - [07/Jul/2025:13:31:14 +0800] "GET /wp-includes/js/zxcvbn.min.js HTTP/1.1" 200 822237
127.0.0.1 - - [07/Jul/2025:13:31:14 +0800] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [07/Jul/2025:13:31:16 +0800] "GET / HTTP/1.1" 200 54392
127.0.0.1 - - [07/Jul/2025:13:31:20 +0800] "GET /login/ HTTP/1.1" 200 59050
127.0.0.1 - - [07/Jul/2025:13:31:19 +0800] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [07/Jul/2025:13:31:23 +0800] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [07/Jul/2025:13:31:22 +0800] "POST /wp-cron.php?doing_wp_cron=1751866282.0697660446166992187500 HTTP/1.1" 200 -
127.0.0.1 - - [07/Jul/2025:13:31:28 +0800] "POST /wp-login.php HTTP/1.1" 302 -
